	eps_h	eps_u
0	hNGuPGGuuh	hNGuPGGuuh
2	hNhuhNPhh	hNhuhNPhh
6	hhhhhhuhh	hhhuhhuuh
15	hhhhhuhuh	hhhhhuhuh
17	hhhuPchhh	hhhuPchhh
35	hhhhNPhhh	hhhhNPhuh
55	hhPhuuhhP	hhPhuuhhP
64	hhuPGhPhh	hhuPGhPhh
231	hhhNhuuhh	hhhNhuuhh
269	hhuuhhhuh	hhuuhhhuh
272	hhPGhhhhP	huPGhhhhP
274	hhhuhhhPh	huhuhhhPh
276	hhhhuhGhh	huhhuhGhh
278	hhhhuhGhh	
283	huuPuhuhh	huuPuhuuu
285	huhhhGuuP	huhhhGuuP
307	hhhuuGhPP	hhhuuGhPP
313	hhhhhuPhhhh	huhhhuPhhuh
431	chhhPNchh	chhhPNchh
438	chhhhhhPh	chhuuhhPh
440	chNhuhuhh	chNhuhuuh
442	NuhPNNhNPh	NuhPNNhNPu
444	NuNhhuNhh	NuNhhuNhu
451	NNPhuhPuh	NNPhuhPuh
552	NhhNhuhcuh	NhhNhuucuh
619	Nhhuhhhhh	Nhuuuhhhh
621	hhNNhuuhuGh	hhNNhuuhuGu
690	hhhhchNGh	hhhhcuNGh
692	hhhuhhhPh	hhhuhhuPh
694	hhhGhhhhh	hhhGhhhhh
885	hhuNuPhuh	hhuNuPuuh
887	hPNuhhhhu	hPNuhhhhu
889	hhhPhuhhh	hhhPhuhhh
898	hhhhchNuh	hhhhchNuh
901	hhchPuuch	hhchPuucu
905	hhchPuuch	
907	hhGhhuuhh	hhGhhuuhh
909	hhGPhhuhh	hhGPuhuhh
914	hhhuPNhhh	hhhuPNhuh
940	hhhhuhhuh	hhhuuhhuh
942	hhuGucGuh	hhuGucGuh
3278	hhuPhuuuh	hhuPhuuuh
3385	hhhhhuNhu	hhuhhuNhu
3387	hhhGhhuhh	hhuGhuuhh
3394	hhhPhhuhh	hhuPhhuhh
4173	hhuNuhhhh	hhuNuhhhu
4177	hhhhhhhhu	hhhhhuhhu
4181	hhhhhhhhu	hhhhhhuhu
4183	hhhuuhGhh	huuuuhGuh
4804	huhuuGhGh	huuuuGhGu
4819	hPhhuuuGh	hPuhuuuGh
4827	huhuuuhhh	huhuuuhhh
4830	huPuhuuuh	huPuhuuuh
4846	huhuhuuNhh	huhuhuuNhh
5005	huhhhhhhh	huuhhuhhh
5007	huuNhhuhh	huuNuuuhu
5043	huhhchuhh	huhhchuuh
5052	huhhuhhhNh	huuhuhhhNh
5069	hhhhhhhhh	hhhhhhuhh
5071	hhcNuhPhh	hhcNuhPhh
5075	hhNGhhhhh	hhNGhuhhh
7494	hhhPuhNGh	hhhPuhNGu
7496	hhuNhhhhh	hhuNhuhuh
7498	hhPhuhuhhh	hhPhuhuhuh
7522	hhuNNuGuh	hhuNNuGuh
7524	Ghhhhuhhh	Ghhhhuhhh
7526	Ghhhhhhuh	Ghhhuuuuh
7528	GhhPNcuPh	GhhPNcuPh
7531	GhuNuhhNh	GhuNuhhNh
7533	GhPPuuuhh	GuPPuuuhh
7538	GuhcuuhuP	GuhcuuhuP
7540	GuNhNGuhh	GuNhNGuhu
7542	GuGhNhGhhh	GuGuNhGhuu
7544	GuPhhhuuP	GuPhhhuuP
7640	GuhuuGhuh	GuhuuGhuh
7645	GuhuhNNhP	GuhuhNNhP
7652	GhhhhuhhP	GhhhuuhuP
7684	GhhNhhhuu	GhuNuhhuu
7686	Phhuhhuuh	Phhuhuuuh
7688	PhhNhuhuh	PhhNhuhuh
7754	PuNhuuNhhGh	PuNhuuNhhGu
7785	PuNhhhhhh	PuNhhhhuh
7788	PuuNhuhhGPh	PuuNuuhhGPu
13239	hhhhuGuuh	hhhhuGuuh
13241	hhuuNuuhh	hhuuNuuhh
13243	hPhNNPNhu	hPhNNPNuu
13245	hhhuPhhhh	hhhuPhhuh
13247	hhGhhuuuh	hhGhuuuuh
13445	hhPchuhuh	hhPchuhuh
13627	hhhhNuhhh	hhhhNuhhh
13629	hhhcchuuc	hhhcchuuc
13634	hhhuhuhhh	huhuhuhuh
13742	hhhuuuuPh	huhuuuuPh
13744	hhPPuhhuh	huPPuhhuh
13794	hhuhuuhuh	huuhuuhuh
13796	hhhhhPPhh	huhhuPPhh
13798	huhhNhGuh	huuhNhGuu
13945	huNhNhhPh	huNuNuuPu
13984	huNNhGPuNhhhhh	huNNhGPuNhhhhu
14139	hhNuhuhhh	hhNuhuhhh
14177	hhuPPuhhuh	huuPPuuhuh
14189	Phhuhuuhh	Phuuhuuhh
14896	PNhNPhuNh	PNhNPhuNh
14951	PhNGhhGPh	PhNGhhGPh
14953	PhhhPuNNh	PhhhPuNNh
14969	PhPNchhhh	PhPNchhuh
14975	PhuNNhhhh	PhuNNhhhh
14981	PhuhPhhGh	PhuhPhhGh
14983	PhuhGNhhh	PhuhGNuhh
15126	PhhNNhuGch	PhuNNhuGch
16288	PhuhuuhNh	PhuhuuhNh
16295	PhuhGhhuh	PhuuGhhuh
18451	Phhhuchuh	Phhhuchuh
18738	PhPNhuhPh	PhPNhuuPh
18754	PhuPhhhNP	PhuPhhhNP
18762	Phhuhhuhh	Phhuhhuhh
18764	PhhNhGhuuhhh	PuhNhGhuuhhh
19107	PhhhNhPhh	PuhuNhPhh
19109	PhhhPhNhh	PuuhPhNhh
19111	PuhhPuhhh	PuhuPuuuh
19114	PuhuhuhNh	PuhuhuhNh
19131	PuhhhuNhP	PuhuuuNuP
19301	PuuhNcuhhh	PuuhNcuhuh
19369	PhhhhhhPh	PhuuhhhPh
19379	PhhhhhhhG	PhuhuhhhG
19381	hhchhhhhh	hhchhhhhh
19388	hNhhhuhhh	hNuhhuhhh
19398	hNhhhNhhh	hNuhhNhuh
19763	hhuPhhhhh	
19765	hhhhPuhPh	hhhhPuhPh
19767	hhhhPPuhh	hhhhPPuuh
19779	hhNNhhNhh	hhNNhhNhh
19781	hhhhhhhhh	hhhhhhhhh
19783	hhhuPhuhh	hhhuPhuhh
19823	hhhNPhuuh	hhhNPhuuh
19840	hhhNhhhhh	hhhNhhhhh
19851	hhhhhhuhu	hhhuhhuhu
19896	hhuPPhNhh	hhuPPhNhu
19900	hhuhGhhGh	hhuhGhhGh
19920	hhhNhuhhh	hhuNhuuhh
19961	hhcuhhhhh	hhcuuhhhh
19963	hhhNPhhuh	hhhNPhhuh
19970	hhuhhuhhh	hhuhhuhhu
19975	hhhhuhhhh	hhhhuuhhh
19977	hhhhNhNNh	huhhNhNNh
20107	hhNNhhGch	huNNhhGch
20109	hhNNhuGch	huNNhuGch
20111	hhPNhuhhu	huPNhuhhu
20115	hhPGhhhuh	huPGhhhuh
20119	hhuuuhuhh	huuuuhuhh
20121	hhhhhuuuh	huuhuuuuh
20249	hhhuhuuuh	huuuuuuuh
20251	hhuGhuhh	huuGhuhh
20258	hhuhhhhhu	huuuhhhhu
20260	huhGhuuGh	huhGhuuGh
20267	huNNhhhchuuuh	huNNhhhchuuuu
20271	huhhPhchh	huhhPhchu
20274	huNNhhhuh	huNNhhhuu
20402	huuNNuuPh	huuNNuuPu
20404	huhPGhhPh	huuPGhhPh
20406	hhhuhuhhh	hhhuhuuuh
20458	hhuuuuhuh	hhuuuuhuh
20460	hhhhhhhuh	
20464	hcNhPuhhh	hcNhPuhhh
20466	hNhuhuGuhh	hNhuuuGuhh
20526	hhhPhhPPh	hhhPhhPPh
20528	hhNhhuhhh	hhNhuuhhh
20531	hhhcPNGPh	hhhcPNGPh
20538	hhhhuNNhh	hhhhuNNhh
20540	hhhuhGhuh	hhhuhGhuh
20567	hhhuhhhPh	
21051	hhhuhhuhh	huhuhuuhh
21055	hhhhhuhhh	
21059	huhNuNNhh	huhNuNNuh
21061	huhhhhhhh	huhhhhhhh
21063	uGhNGhuch	uGhNGhucu
21069	uhNuPhGGuh	uhNuPhGGuu
21110	uhhNuhhhh	uhhNuuhhh
21113	uhhPNchhh	uhhPNcuhh
21115	uhhhuhGuhcuuhuPhh	uhhhuuGuhcuuhuPhh
21127	uhuNuhhNh	uhuNuhhNh
21258	uhhuuhuPh	uhhuuhuPh
21282	uhhPhhhuh	uhhPhhhuh
21286	uhhuuhhhh	uuhuuhhhh
21288	uuPhhhuuh	uuPhhhuuh
21410	uuuuchhch	uuuuchhcu
21417	uuhuuuhuh	uuhuuuhuh
21419	uuhuchhhh	uuhuchhhh
21421	uuuuuhNNuhGhh	uuuuuuNNuhGuu
21423	uhhhhhhuh	uhhhhuhuh
21427	uhhhhhhuh	uuhuuhhuh
21436	uhuhhhPhh	uuuuhuPhh
21496	uhuGhhuuhhh	uuuGhhuuhhh
21529	huNuhhuuh	uuNuuhuuu
21565	huNuhhuuh	
21567	uhhuhGhhh	uhhuuGhhh
21569	uNchPGuuhh	uNchPGuuhh
21713	uNhhPuGuNh	uNhhPuGuNu
21720	uhuNhhhuh	uhuNhhhuh
21722	uhNhNhuhh	uhNhNhuuh
21724	uhGuuhuhh	uuGuuhuhh
21727	uhuhhhGhh	uhuhhhGhh
21729	uhhPhhhhh	uuhPhuhuh
21877	PhhhuhhPh	PhhuuhhPh
21880	PNGhhhuuGuPh	PNGhhhuuGuPh
21885	PhNuhhhhh	PhNuuhhuh
21887	PhhuhGuhuhP	PhhuhGuhuhP
21967	PhhGhGchh	PhhGhGchh
21986	PhhuhhNhh	PhhuhhNhh
21991	PhPGGNGPh	PhPGGNGPh
21998	PhuuchhNh	PhuuchhNu
22026	PhhuNchuh	PhhuNchuh
22028	PhNPhNhNh	PhNPhNhNh
22054	PhhhPuPuh	PhhhPuPuh
22056	PhhPPuuhP	PhhPPuuhP
22075	PhhuGPhuuh	PhhuGPhuuh
22080	PhuNhhPuh	PhuNhhPuh
22082	PhuuhNuPh	PhuuhNuPh
22084	PhuuhNuPh	
22087	Phuuhuuhh	Phuuhuuuh
22172	PhhhNuhuh	PhuuNuhuu
22181	PuhhhhhNh	PuhhhhhNh
23031	PuhPhhuuh	PuhPhhuuh
23033	PhhGNuGhhhh	PhhGNuGhhhu
23055	PhPhGuhPh	PuPhGuuPh
23057	uNNuGuhhh	uNNuGuhhh
23092	uNhuhNuuhuh	uNhuhNuuuuh
23187	uNhhhPGhPh	uNuhhPGhPh
23267	uNhGhNPuhhNh	uNhGuNPuhhNu
23515	uhhhhuhuh	uhhhuuhuh
23530	uhhhuuhhh	uhhuuuhhh
23533	uhhuhhhuh	uhhuhhhuh
23535	uhhGhhcGh	uhuGhhcGh
23539	uhhPhuhhh	uhhPuuhuh
23586	uhNuuhuhh	uhNuuuuhh
23588	uhhhhuNNh	uhhhhuNNh
23591	uhuuchhPh	uhuuchhPh
23593	uhhhPhhhh	uuhhPhhhh
23599	uhPhhhhhh	uuPhuhuuh
24137	uhhuuuuhh	uuuuuuuhh
24142	uuhuuPuuuP	uuhuuPuuuP
24144	uuuhhuhuP	uuuhhuuuP
24218	uuuhuhhhNPhP	uuuhuhuhNPhP
24241	uuNhuhhuh	uuNhuhhuu
24243	uuuhhhNuh	uuuhhhNuh
24245	uhhhhuuuh	uhhuuuuuh
24249	uhuuNhhhh	uhuuNhhuh
24251	uhhNuNhPh	uhhNuNhPh
24255	uhhhhhhhN	uhhhhhhhN
24257	uNhhhhuhuP	uNhhuhuhuP
24272	uNPuuhhPGh	uNPuuhhPGh
24287	uhNhhuuhhhhNhN	uhNuhuuuhhhNhN
24734	uhhhuuNhuhh	uhuhuuNhuhh
24766	uhhNhuhuh	uhhNhuuuh
24768	uhhchhhhh	uhhchhhhh
24770	uhNuPuuuh	uhNuPuuuh
24876	uhhGNchuh	uhhGNchuh
25343	uhPuuhcuh	uhPuuhcuh
25345	uhhuhhuhh	uhhuhhuhh
25351	uhhuhhuhh	
25364	uhhhuNPhh	uhhuuNPuh
25516	uhcNhPuhh	uhcNhPuhh
25518	uhhhNPuhh	uuhhNPuhh
25520	uhhuhhPNh	uuhuhhPNh
25770	uuuhhhNuuP	uuuhhuNuuP
25772	uuhuhhhhh	uuhuhhhhh
25774	uuhhPuhhh	uuhhPuhhh
25776	uuhhuuhhh	uuhhuuhhh
25780	uuNhhuuuhhhhhh	uuNhhuuuhhhhhu
25799	uuuuhhhhh	uuuuhhhhu
25860	uuuhhuuhh	uuuhhuuhh
25870	uuNhuhhGPh	uuNuuhhGPu
26293	uuhuuhhNh	uuhuuhhNh
26298	uuhhhuhhh	uuhuhuhhh
26327	uhhNhhuhNhNuhP	uhuNuhuuNhNuhP
26359	hhhhhhhhh	
26368	hhhhhhhhh	hhhhhuhhh
26484	hhuNhhuPh	hhuNhhuPh
26486	hhuhhGhch	hhuhhGhch
26503	hhuuhhuhh	hhuuhhuhh
26506	hhhhPGhNh	hhhhPGhNh
27202	hhPhuhhhh	hhPhuuhhh
27206	hhhNhhhNh	hhhNhhhNh
27220	hhhhuhhhh	hhuhuhhhh
27222	hhGhhGuhh	huGhuGuhh
27224	hhPhGNhhh	huPhGNhuh
27227	hhhNPhPuh	huhNPhPuh
27229	hhhhuhhhh	huuhuhhuh
27233	huhhNhhhh	huhhNhhhh
27235	hhNPhhNch	hhNPuhNcu
27238	hhhPGuuuh	hhuPGuuuu
27244	hhhhuuhuh	huhhuuhuh
27270	hhhGNhhuh	huhGNuhuh
27279	hhchhuhhh	hhchhuhhu
27793	hhNhhNuuh	hhNhhNuuh
27795	hhhhhhuhh	hhhhuhuhh
27810	hhhuGuhhh	hhuuGuhhh
27812	hhhuhhchh	huhuhhchh
27831	hhhhhhhGh	huhuhhhGh
27843	hhNhhPhhh	uhNhhPhuh
27852	hhuPuPhhh	uhuPuPhhu
27855	hNGuuhhPhh	uNGuuuhPuh
27913	hhhhuuhGh	uhuhuuuGh
28267	hGhuhuuGh	uGhuuuuGh
28269	hPGhhPhNN	uPGhhPhNN
28271	hhhhhuhhh	uhhhhuhuu
28542	hhNhhuhhh	uhNhuuhhh
28740	hhNGuhPhh	uhNGuhPhh
28743	hhhNNuGNh	uhhNNuGNh
28748	hhGGhuhhc	uhGGhuuuc
28753	hhPhuNuhhhP	uhPhuNuhuhP
28756	hhuuhuhhh	uhuuhuhhh
29147	hhuhPuhhh	uhuuPuhhh
30081	hhhhhhhhh	uhuhhhuhh
30087	hhhhhhuhh	uhuuhhuhh
30091	huNhucuNh	uuNhucuNh
30093	huhcuPhhh	uuhcuPhhh
30095	huhhNhhhh	uuhhNhhuh
30103	huuuhuPGh	uuuuhuPGh
30105	hhNNuuhuh	uhNNuuhuh
30107	hhNuuuhuh	uhNuuuhuh
30113	hhhcuhuhh	uhhcuhuhh
30128	hhhNNhchh	uhhNNucuh
30130	hhhPuhhPh	uhhPuuhPh
30137	hhhuPhPuh	uhuuPhPuh
30139	hhuhhuuuh	uuuhuuuuh
30143	hhPhPhGNhhuh	uuPhPhGNhhuh
30153	hhPPhuPPhP	uuPPhuPPhP
